customer_id,item_name,selection_probability,will_order,predicted_quantity
7802,Fortune Kacchi Ghani Bottle(1L),0.9941941681482698,1,5
7802,Nature Fresh Soya Tin(15L),0.9941941681482698,1,5
7802,Ruchi Gold Palm Pouch(1L),0.9933435300307337,1,5
7802,Normal Sugar,0.9929495189308022,1,11
7802,Fortune Soya Pouch(1L),0.9914993356545159,1,10
7803,Nature Fresh Soya Tin(15L),0.008958843537414966,0,0
7803,Rajdhani Barik Besan,0.00021695921028461944,0,0
7805,Ruchi Gold Palm Pouch(1L),0.9559797204139175,1,6
7805,Shudh Oil,0.0009095429666591847,0,0
7806,Hum Tum Rice,0.9990941062153803,1,6
7806,Masodha Double Filter Sugar,0.9990941062153803,1,5
7806,Ruchi Gold Palm Pouch(1L),0.026483219613966838,0,0
7806,Bail Kohlu Mustard Bottle(500ml),0.007742310890561429,0,0
7806,Bail Kohlu Mustard Bottle(1L),0.007022075162595485,0,0
7807,Fortune Soya Pouch(1L),0.012273243586611738,0,0
7807,Bail Kohlu Mustard Bottle(1L),0.00023730261195946062,0,0
7808,Kings Soya Pouch,0.004574064980433952,0,0
7809,Nepali Soya Pouch,0.009855019579671694,0,0
7809,Kings Soya Pouch,0.0061013684618698326,0,0
7809,Fortune Soya Tin(15L),0.001468261710584261,0,0
7809,Bail Kohlu Mustard Bottle(1L),0.00023730261195946062,0,0
7810,Oil Ruchi Gold Palm Pouch (770Gm),0.0063248006915762175,0,0
7810,Vibhor Soya Pouch(1L),0.0063248006915762175,0,0
7810,Tata Salt Pkt(1Kg),0.002431203399426343,0,0
7810,Shri Ram maida (50kg),0.00021695921028461944,0,0
7810,Parivar Mustard Bottle(1L),0.00021695921028461944,0,0
7812,Kings Soya Pouch,0.018350483328343457,0,0
7812,Mahakosh Soya Oil Pouch(1L),0.0009095429666591847,0,0
7814,Prakash Aata,0.007742310890561429,0,0
7814,Normal Sugar,0.006955224936150335,0,0
7814,Nonbranded Aata,0.001468261710584261,0,0
7814,Raag Gold Palm Pouch,0.00023730261195946062,0,0
7815,Nonbranded Aata,0.02247203432902967,0,0
7815,Normal Sugar,0.001468261710584261,0,0
7815,Nepali Soya Pouch,0.0009095429666591847,0,0
7815,Bail Kohlu Mustard Bottle(1L),0.00023730261195946062,0,0
7816,Soyum Soya Tin(15L) V,1.0,1,9
7816,Soyum Soya Pouch,1.0,1,9
7816,Laal Gulaab Maida,0.9999593882363869,1,11
7817,Laal Gulaab Maida,1.0,1,20
7817,Shreshtha Aata,1.0,1,11
7817,Fortune Soya Pouch(1L),0.017955569365797962,0,0
7817,Bail Kolhu Pouch,0.004429561977882941,0,0
7817,Normal Sugar,0.0012781986683711812,0,0
7818,Kings Soya Pouch,0.015385362505053847,0,0
7818,Soyum Soya Tin(15L) V,0.008828389577290912,0,0
7818,Nepali Soya Pouch,0.00023730261195946062,0,0
7819,Tata Salt Pkt(1Kg),0.9736043072397537,1,2
7819,Deepak Maida,0.01789560048762643,0,0
7819,Shri Ram maida (50kg),0.0066648838593629176,0,0
7819,Aashirwad Chakki Atta (10kg),0.0066648838593629176,0,0
7819,Vibhor Soya Pouch(1L),0.0066648838593629176,0,0
7820,Ruchi Gold Palm Pouch(1L),0.011766908106751683,0,0
7820,Shri Ram maida (50kg),0.0035945738162066754,0,0
7821,Nature Fresh Soya Tin(15L),0.9911384833454029,1,2
7821,Anchal Vanaspati Ghee Pouch,0.9736621763417631,1,4
7821,Parivar Pasand Chakki Aata (50kg),0.0005164742723691461,0,0
7821,Shri Ram maida (50kg),0.0005164742723691461,0,0
7822,NR Atta,0.9253721116836333,1,1
7822,Ruchi Gold Palm Pouch(1L),0.033763706932471986,0,0
7825,Masodha Double Filter Sugar,0.9998266271877156,1,3
7825,Fortune Soya Tin(15L),0.05125312739499086,0,0
7827,Chana Dal,0.9998651200193882,1,11
7827,Urad Sabut Dal,0.9998651200193882,1,11
7827,Arrarot,0.9993481594003322,1,5
7827,DCM Double Filter Sugar,0.9992132794197204,1,5
7827,Shudh Oil,0.9984942199992433,1,2
7828,Arrarot,0.008958843537414966,0,0
7828,Prakash Maida,0.005889581154529116,0,0
7828,Laal Mirch Sabut,0.004421319443944854,0,0
7828,Soyum Soya Pouch,0.002098467598398284,0,0
7828,Ajinomoto,0.00021695921028461944,0,0
7830,Bail Kohlu Mustard Bottle(1L),1.0,1,1
7830,Bail Kohlu Mustard Bottle(500ml),1.0,1,1
7830,Fortune Soya Pouch(1L),1.0,1,1
7830,Masodha Double Filter Sugar,0.9984280999418144,1,1
7830,Ruchi Gold Palm,0.9967542980322456,1,1
7831,Fortune Soya Pouch(1L),0.012766054154188659,0,0
7832,Nature Fresh Soya Tin(15L),1.0,1,5
7832,Ruchi Gold Palm Pouch(1L),0.030212335276324255,0,0
7834,Ruchi Gold Palm Pouch(1L),0.9972467532691677,1,16
7834,NR Atta,0.00021695921028461944,0,0
7837,Arrarot,1.0,1,5
7837,Laal Mirch Sabut,1.0,1,2
7837,Raag Gold Palm Pouch,1.0,1,6
7837,Shreshtha Aata,1.0,1,8
7837,Laal Gulaab Suji/Rava,1.0,1,3
7838,Nature Fresh Soya Tin(15L),1.0,1,18
7838,Double Chabhi Rice,0.000884637526414191,0,0
7840,DCM Double Filter Sugar,0.0021076052175567532,0,0
7840,Bail Kolhu Pouch,0.0016052144023792692,0,0
7841,Kings Soya Pouch,0.004143108766661043,0,0
7841,Fortune Soya Pouch(1L),0.0012781986683711812,0,0
7843,Prakash Maida,0.04115608520384541,0,0
7843,DCM Double Filter Sugar,0.027865464615234346,0,0
7844,Fortune Kacchi Ghani Bottle(1L),0.9921116941238816,1,10
7844,Ruchi Gold Palm Pouch(1L),0.9888016720507633,1,9
7845,Kezar Aata,0.008787484172748668,0,0
7845,Kings Soya Pouch,0.008397433363518005,0,0
7847,Oil Ruchi Gold Palm Pouch (770Gm),0.04242269461694742,0,0
7847,Hari Patti(Green) Rice,0.002887797019996345,0,0
7847,Soyum Soya Pouch,0.002098467598398284,0,0
7850,Arrarot,1.0,1,2
7850,Kings Soya Pouch,0.9992519717562424,1,18
7850,Mahakosh Soya Oil Pouch(1L),0.02291997141835935,0,0
7850,Soyum Soya Pouch,0.0012781986683711812,0,0
7851,Ashok Laal Mirch Powder Pkt(100gm),0.018958843537414966,0,0
7852,Fortune Soya Pouch(1L),0.01235421049302612,0,0
7852,Kings Soya Pouch,0.001247125366700857,0,0
7852,Nepali Soya Pouch,0.0009095429666591847,0,0
7854,Fortune Soya Pouch(1L),1.0,1,54
7854,Oil Ruchi Gold Palm Pouch (770Gm),0.9938065989334182,1,202
7854,Ruchi Gold Palm Pouch(1L),0.03348576283580205,0,0
7854,Soyum Soya Tin(15L) V,0.0012781986683711812,0,0
7855,Safal Atta,0.0063248006915762175,0,0
7855,Ruchi Gold Palm Pouch(1L),0.006241597587107724,0,0
7855,Vibhor Soya Pouch(1L),0.0018202781431628703,0,0
7855,Deepak Aata,0.00021695921028461944,0,0
7855,HP Atta,0.00021695921028461944,0,0
7856,Normal Sugar,0.9944213194439447,1,11
7856,Deepak Maida,0.9930796729574938,1,10
7857,Ruchi Gold Palm Pouch(1L),0.9992634210604574,1,10
7857,Dumdar Soyabadi,0.0149406262008957,0,0
7858,Nature Fresh Soya Tin(15L),1.0,1,3
7858,NR Atta,0.9989588435374149,1,6
7858,Deepak Aata,0.9981140445457626,1,2
7858,Parivar Pasand Chakki Aata (50kg),0.013119868479065646,0,0
7858,Safal Atta,0.00849384042412272,0,0
7862,Ruchi Gold Palm Pouch(1L),0.013570681326408955,0,0
7863,Bajaj Sugar,0.9962854958922569,1,20
7863,Normal Sugar,0.9914957747496913,1,40
7863,Matar,0.03734046399114131,0,0
7863,Madhur Gold Maida,0.02383474269899132,0,0
7863,Fortune Soya Pouch(1L),0.019613030352425054,0,0
7864,Ruchi Gold Palm Pouch(1L),0.9926910065266934,1,11
7867,Kings Soya Pouch,1.0,1,5
7867,Bail Kolhu Pouch,0.9978085397972241,1,9
7867,Fortune Soya Pouch(1L),0.9957501896732436,1,5
7867,Prakash Aata,0.03330792698844494,0,0
7867,Shreshtha Aata,0.00696471894811299,0,0
7868,Aashirwad Chakki Atta (5kg),0.9990420881627636,1,2
7868,Aashirwad Chakki Atta (10kg),0.9968845166155842,1,2
7868,Single Filter Sugar,0.9955689113368555,1,2
7868,Parivar Mustard Bottle(500ml),0.0063248006915762175,0,0
7869,SAPNA GOLD AATA,0.999339643829146,1,3
7869,Madhur Gold Aata,0.002065284622782276,0,0
7869,Hum Tum Rice,0.0003918269588372681,0,0
7869,Nepali Soya Pouch,0.00023730261195946062,0,0
7872,Ruchi Gold Palm Pouch(1L),0.989128049707393,1,5
7872,Reliance Salt Pkt(1Kg),0.9839724121022577,1,3
7872,Double Chabhi Rice,0.026753804439876083,0,0
7872,Deepak Maida,0.02546022862948176,0,0
7872,Safal Atta,0.021828505028081317,0,0
7874,Normal Sugar,0.9994379963836937,1,5
7874,Ruchi Gold Palm Pouch(1L),0.9753211817370118,1,5
7878,Ruchi Gold Palm Pouch(1L),0.013727187505408932,0,0
7880,Ruchi Gold Palm Pouch(1L),0.008988687193594797,0,0
7882,Bail Kolhu Pouch,1.0,1,2
7882,Fortune Soya Pouch(1L),0.9976944387054584,1,19
7882,Bawarchi Vanaspati Pouch 1ltr,0.030880606409129197,0,0
7882,Prakash Aata,0.023629403108973757,0,0
7882,Normal Sugar,0.01895275332894704,0,0
7883,Prakash Aata,0.014764605162961684,0,0
7883,Tata Salt Pkt(1Kg),0.0012781986683711812,0,0
7884,Tata Salt Pkt(1Kg),0.9968261465452707,1,19
7884,Normal Sugar,0.9693773888367742,1,22
7884,Prakash Aata,0.008355387952824695,0,0
7884,Soyum Soya (15Lit),0.001846316689682245,0,0
7885,Prakash Aata,0.004421319443944854,0,0
7885,Laal Gulaab Suji/Rava,0.0014517471416839217,0,0
7887,Masodha Double Filter Sugar,0.9997763527394864,1,9
7887,Normal Sugar,0.982590906682313,1,6
7889,Emami Best Choice Soya Pouch,0.00811404454576261,0,0
7889,Galaxy rice,0.004421319443944854,0,0
7889,Tata Salt Pkt(1Kg),0.004421319443944854,0,0
7890,Ruchi Gold Palm Pouch(1L),0.9824324609445916,1,5
7891,Ruchi Gold Palm Pouch(1L),0.99,1,3
7892,Ruchi Gold Palm Pouch(1L),0.008988687193594797,0,0
7896,Parivar Mustard Bottle(1L),0.9948900398259333,1,2
7896,Aashirwad Chakki Atta (5kg),0.016539547933709032,0,0
7896,Aashirwad Chakki Atta (10kg),0.007424231271570396,0,0
7897,Tata Salt Pkt(1Kg),0.999012488714494,1,31
7898,Madhur Gold Maida,0.9730080314197344,1,43
7898,Normal Sugar,0.9456340474059902,1,79
7898,Masodha Double Filter Sugar,0.05017762418228114,0,0
7898,Tata Salt Pkt(1Kg),0.022919739237941602,0,0
7898,Fortune Soya Tin(15L),0.016594938546365387,0,0
7903,Reliance Salt Pkt(1Kg),0.9971537880524444,1,10
7903,Siddhi Vinayak Mill Aata,0.9949022433521238,1,3
7903,Fortune Soya Pouch(1L),0.9882281623642843,1,5
7903,Nature Fresh Soya Tin(15L),0.9823672548411058,1,6
7903,NR Atta,0.061269947375170594,0,0
7907,Ruchi Gold Palm Pouch(1L),0.9995557877475203,1,229
7907,Fortune Soya Pouch(1L),0.024249099736541456,0,0
7907,Oil Ruchi Gold Palm Pouch (770Gm),0.008828389577290912,0,0
7909,Maharaja Chakki Aata,0.9763153555163128,1,1
7909,Om Mahakaaleshwar Aata,0.018973441502524006,0,0
7909,Kezar Aata,0.0018202781431628703,0,0
7909,Tata Salt Pkt(1Kg),0.0018202781431628703,0,0
7909,Shreshtha Aata,0.0014947882461824697,0,0
7911,Single Filter Sugar,0.005527286916413016,0,0
7911,Aashirwad Chakki Atta (10kg),0.0031333305009134554,0,0
7911,Aashirwad Chakki Atta (5kg),0.0031333305009134554,0,0
7911,Fortune Soya Pouch(1L),0.001468261710584261,0,0
7912,Ruchi Gold Palm Pouch(1L),0.0018202781431628703,0,0
7914,Normal Sugar,0.939139278231605,1,5
7915,Ruchi Gold Palm Pouch(1L),0.9872617509374797,1,10
7917,Ruchi Gold Palm Pouch(1L),0.9997715910483363,1,7
7917,Normal Sugar,0.9996498925220026,1,6
7920,Normal Sugar,1.0,1,5
7922,Ruchi Gold Palm Pouch(1L),0.007634123955364475,0,0
7922,Fortune Soya Pouch(1L),0.004421319443944854,0,0
7922,Normal Sugar,0.0003327358010280588,0,0
7923,Rath Vanaspati Ghee Pouch(1L),1.0,1,2
7923,Ruchi Gold Palm Pouch(1L),0.9983773668921354,1,17
7923,Parivar Mustard Bottle(2L),0.9862273912639974,1,1
7923,Double Chabhi Rice,0.9855594538028777,1,1
7923,Shudh Mustard Oil Bottle(2L),0.9841490888462264,1,1
7924,Nature Fresh Soya Tin(15L),0.033711079138945436,0,0
7926,Double Chabhi Rice,1.0,1,1
7926,Double Filter Sugar,1.0,1,1
7926,Fortune Kacchi Ghani,1.0,1,1
7926,Rath Vanaspati Ghee Tin(15Kg),1.0,1,2
7926,Ruchi Gold Palm Pouch(1L),1.0,1,3
7928,Fortune Soya Pouch(1L),0.0021076052175567532,0,0
7928,Prakash Aata,0.0021076052175567532,0,0
7928,Dalmia Double Filter Sugar,0.0018202781431628703,0,0
7928,Normal Sugar,0.0003327358010280588,0,0
7933,Dalmia Double Filter Sugar,0.004421319443944854,0,0
7934,Soyum Soya Tin(15L) V,1.0,1,84
7934,Fortune Soya Pouch(1L),0.9999497255517708,1,38
7934,Raag Gold Palm Pouch,0.9984988632989991,1,55
7934,Fortune Soya Tin(15L),0.9277850620191059,1,89
7934,Bail Kolhu Pouch,0.006955224936150335,0,0
7935,Mahakosh Soya Oil Pouch(1L),1.0,1,14
7935,Om Mahakaaleshwar Maida,1.0,1,2
7935,Maharaja Chakki Aata,0.9841040881634471,1,10
7935,Laal Gulaab Maida,0.9702793108034774,1,3
7935,Steam Rice,0.9507774978150257,1,600
7936,Ruchi Gold Palm Pouch(1L),0.004887730106888361,0,0
7937,Deepak Maida,0.9870308295452257,1,2
7937,Nature Fresh Soya Tin(15L),0.983018313966125,1,3
7937,Scooter Vanaspati Tin(15Kg),0.9758246496646972,1,3
7937,Fortune Soya Pouch(1L),0.004421319443944854,0,0
7941,Nature Fresh Soya Tin(15L),0.00909937111323569,0,0
7941,Fortune Soya Pouch(1L),0.007359996415874497,0,0
7949,Fortune Soya Pouch(1L),0.9976944387054584,1,54
7949,Fryola Palm,0.9921060433075027,1,28
7949,Oil Ruchi Gold Palm Pouch (770Gm),0.07893219098280348,0,0
7949,Soyum Soya Pouch,0.024768058424126337,0,0
7949,Bail Kolhu Pouch,0.005852263648805133,0,0
7950,Mahakosh Soya Oil Pouch(1L),1.0,1,9
7950,Gauri Rice,0.05574907922692584,0,0
7950,Vibhor Soya Pouch(1L),0.04742370999996826,0,0
7950,Cookwell Oil,0.0005164742723691461,0,0
7950,Emami Best Choice Soya Pouch,0.0005164742723691461,0,0
7952,Deepak Maida,1.0,1,1
7952,Siddhi Vinayak Mill Aata,1.0,1,1
7952,NR Atta,0.9999449638606207,1,5
7952,Ruchi Gold Palm Pouch(1L),0.9704175878482353,1,9
7952,Normal Sugar,0.0023778046772434456,0,0
7955,Deepak Aata,1.0,1,1
7955,Nature Fresh Soya Tin(15L),0.9951820882601767,1,2
7955,Colour Yellow (100gm),0.9911584598765774,1,1
7955,Color Red,0.9871995352296367,1,2
7964,NR Atta,1.0,1,38
7964,Ruchi Gold Palm Pouch(1L),1.0,1,8
7964,Shudh Oil,1.0,1,2
7964,Vibhor Soya Pouch(1L),0.0066648838593629176,0,0
7969,Deepak Aata,1.0,1,1
7969,Fortune Kacchi Ghani Bottle(1L),0.996826581655133,1,1
7975,Fortune Soya Pouch(1L),0.012273243586611738,0,0
7975,Kings Soya Pouch,0.009657282027976622,0,0
7975,Bail Kohlu Mustard Bottle(1L),0.005527286916413016,0,0
7976,HP Atta,0.016863564298526725,0,0
7976,Reliance Salt Pkt(1Kg),0.0016052144023792692,0,0
7979,Ruchi Gold Palm Pouch(1L),0.997110842593839,1,1
7984,Ruchi Gold Palm Pouch(1L),0.983483465215404,1,2
7985,Kings Soya Pouch,0.005182088260176677,0,0
7990,Ruchi Gold Palm Pouch(1L),0.004887730106888361,0,0
7992,Deepak Aata,1.0,1,13
7992,Reliance Salt Pkt(1Kg),1.0,1,5
7992,Shudh Oil,1.0,1,3
7993,Ruchi Gold Palm Pouch(1L),0.9992541241258316,1,23
7993,Normal Sugar,0.022129799623289717,0,0
7993,Tata Salt Pkt(1Kg),0.011042837728238908,0,0
7993,Masodha Double Filter Sugar,0.0012542440678288947,0,0
7993,Nepali Soya Pouch,0.00023730261195946062,0,0
7995,Normal Sugar,0.004421319443944854,0,0
8003,Ruchi Gold Palm Pouch(1L),0.006066725786590867,0,0
8003,Tata Salt Pkt(1Kg),0.001468261710584261,0,0
8004,Soyum Soya Pouch,0.1060804677804037,0,0
8004,Boond Water Bottle (500 ml),0.09552892406444664,0,0
8004,Pani (500 Ml),0.004421319443944854,0,0
8005,Kaju 4 Tukda,0.9924846070457046,1,1
8005,Fortune Kacchi Ghani Bottle(1L),0.009508854971018272,0,0
8005,Ruchi Gold Palm Pouch(1L),0.006826581655133089,0,0
8005,Deepak Maida,0.002098467598398284,0,0
8006,Vibhor Soya Pouch(1L),0.001247125366700857,0,0
8006,Mahakosh Soya Oil Pouch(1L),0.00023730261195946062,0,0
8007,Rajdhani Barik Besan,0.9935483933394823,1,5
8007,Aashirwad Chakki Atta (10kg),0.9735783214183775,1,1
8007,Aashirwad Chakki Atta (5kg),0.9706498072545235,1,1
8009,Ruchi Gold Palm Pouch(1L),0.005852263648805133,0,0
8016,Ruchi Gold Palm Pouch(1L),0.9277519470550142,1,2
8016,DCM Double Filter Sugar,0.016014199912137844,0,0
8016,Deepak Maida,0.014445029371955086,0,0
8016,Deepak Aata,0.010324510325851901,0,0
8016,Fortune Kacchi Ghani Bottle(1L),0.0069081568797417295,0,0
8018,Ruchi Gold Palm Pouch(1L),0.013296132805939284,0,0
8019,Ruchi Gold Palm Pouch(1L),1.0,1,3
8019,NR Atta,0.9958917347052902,1,3
8019,Oil Ruchi Gold Palm Pouch (770Gm),0.001468261710584261,0,0
8021,Nature Fresh Soya Tin(15L),0.004421319443944854,0,0
8021,Ruchi Gold Palm Pouch(1L),0.0003327358010280588,0,0
8023,Reliance Salt Pkt(1Kg),1.0,1,1
8023,Vibhor Soya Pouch(1L),0.9996094080452186,1,2
8023,NR Atta,0.9989588435374149,1,5
8023,Nature Fresh Soya Tin(15L),0.9985514022958477,1,2
8023,Ruchi Gold Palm Pouch(1L),0.001468261710584261,0,0
8033,Double Filter Sugar,0.007424231271570396,0,0
8033,HP Atta,0.0063248006915762175,0,0
8041,Vibhor Soya Pouch(1L),0.03922000506892706,0,0
8041,Ruchi Gold Palm Pouch(1L),0.034793900331172634,0,0
8041,Galaxy rice,0.005044909982924806,0,0
8041,Oil Ruchi Gold Palm Pouch (770Gm),0.001468261710584261,0,0
8041,Double Chabhi Rice,0.0005164742723691461,0,0
8047,Nature Fresh Soya Tin(15L),1.0,1,5
8047,Ruchi Gold Palm Pouch(1L),0.013250388638339907,0,0
8047,Shri Ram maida (50kg),0.0013202232105455744,0,0
8058,Heritage XXXL,0.009128912201546944,0,0
8058,Ruchi Gold Palm Pouch(1L),0.005033053743233804,0,0
8058,Double Chabhi Rice,0.0013202232105455744,0,0
8060,Nature Fresh Soya Tin(15L),1.0,1,1
8068,Ruchi Gold Palm Pouch(1L),0.015873668813523756,0,0
8068,Safal Atta,0.0014947882461824697,0,0
8070,Fortune Soya Pouch(1L),0.02836871863362587,0,0
8071,Fortune Soya Tin(15L),0.9998822086361734,1,5
8071,Maharaja Chakki Aata,0.04744711161376009,0,0
8071,Soyum Soya Pouch,0.029766272227143765,0,0
8071,Kezar Aata,0.0009095429666591847,0,0
8072,Bajaj Sugar,1.0,1,18
8072,SAPNA GOLD MAIDA,1.0,1,2
8072,Tata Salt Pkt(1Kg),0.9990014571444686,1,6
8072,Normal Sugar,0.9658783787521908,1,18
8072,Madhur Gold Maida,0.015869227610681914,0,0
8073,Deepak Maida,1.0,1,2
8073,Galaxy rice,1.0,1,1
8073,Mahakosh Soya Oil Pouch(1L),1.0,1,9
8073,Ruchi Gold Palm Pouch(1L),1.0,1,5
8073,Parivar Mustard Bottle(1L),1.0,1,1
8074,Double Filter Sugar,1.0,1,1
8074,Fortune Soya Pouch(1L),0.9819013116973399,1,1
8074,Deepak Aata,0.9744516614838777,1,1
8074,Parivar Pasand Chakki Aata (50kg),0.00854028993651372,0,0
8074,Aashirwad Chakki Atta (5kg),0.006745850765777301,0,0
8078,Fortune Soya Pouch(1L),0.999963241806111,1,2
8078,Tata Salt Pkt(1Kg),0.9990382658366554,1,1
8078,Aashirwad Chakki Atta (10kg),0.9900700912236718,1,2
8078,Aashirwad Chakki Atta (5kg),0.9890525955624166,1,2
8078,Parivar Mustard Bottle(1L),0.003797266396216365,0,0
8085,Dalmia Double Filter Sugar,0.002092203328260319,0,0
8085,Kings Soya Pouch,0.0012781986683711812,0,0
8085,Nepali Soya Pouch,0.00023730261195946062,0,0
8087,Raag Gold Palm Pouch,0.00023730261195946062,0,0
8091,Kezar Maida,0.005182088260176677,0,0
8093,Normal Sugar,0.009253272657654662,0,0
8093,Bail Kohlu Mustard Bottle(2L),0.007947038402110208,0,0
8093,Kezar Maida,0.007333601331108444,0,0
8093,Raag Gold Palm Pouch,0.005170095613180448,0,0
8093,Bail Kolhu Pouch,0.001468261710584261,0,0
8096,Madhur Gold Maida,0.9951936611886577,1,37
8096,SAPNA GOLD MAIDA,0.99,1,1
8097,Deepak Aata,1.0,1,1
8097,Fortune Soya Pouch(1L),1.0,1,2
8097,Fortune Kacchi Ghani Bottle(1L),1.0,1,1
8097,Double Filter Sugar,1.0,1,1
8097,Ruchi Gold Palm Pouch(1L),1.0,1,6
8099,Kings Soya Pouch,0.01611687068394048,0,0
8099,Bail Kohlu Mustard Bottle(1L),0.00023730261195946062,0,0
8100,Fortune Soya Pouch(1L),1.0,1,13
8100,Fortune Soya Tin(15L),1.0,1,21
8100,Raag Gold Palm Pouch,1.0,1,19
8100,Laal Gulaab Maida,1.0,1,14
8100,Shreshtha Aata,1.0,1,13
8103,Arhar Dal,0.015840132442403808,0,0
8103,Soyum Soya Tin(15L) V,0.003352711666227179,0,0
8103,Bail Kolhu Pouch,0.002098467598398284,0,0
8103,Fortune Soya Pouch(1L),0.002098467598398284,0,0
8103,Fortune Soya Tin(15L),0.002098467598398284,0,0
8112,Fortune Soya Pouch(1L),0.022714742157172344,0,0
8112,Nepali Soya Pouch,0.02104620436343672,0,0
8112,Kings Soya Pouch,0.010198252373820707,0,0
8112,Dalmia Double Filter Sugar,0.0024826458377662335,0,0
8117,Maggie Noodles,0.9901521570342631,1,2
8121,Ruchi Gold Palm Pouch(1L),0.009756153240610629,0,0
8121,Gopal atta(5kg),0.008776097720260428,0,0
8121,NR Atta,0.00854894357364015,0,0
8125,Hum Tum Rice,1.0,1,5
8125,Tata Salt Pkt(1Kg),0.9988477795790688,1,5
8125,SAPNA GOLD MAIDA,0.998141693347851,1,3
8125,Nepali Soya Pouch,0.0023357702103577447,0,0
8125,Masodha Double Filter Sugar,0.002098467598398284,0,0
8128,Maharaja Chakki Aata,0.007819114512518776,0,0
8129,Nepali Soya Pouch,0.020556939402065055,0,0
8129,SAPNA GOLD AATA,0.0003918269588372681,0,0
8131,Fortune Soya Pouch(1L),0.004421319443944854,0,0
8133,Madhur Gold Maida,0.9862711183107443,1,6
8133,Nepali Soya Pouch,0.007552432344929958,0,0
8133,Normal Sugar,0.006955224936150335,0,0
8134,Rath Vanaspati Ghee Tin(15Kg),0.004625015364624488,0,0
8134,Aashirwad Chakki Atta (5kg),0.002098467598398284,0,0
8134,Oil Ruchi Gold Palm Pouch (770Gm),0.002098467598398284,0,0
8134,Fortune Soya Pouch(1L),0.002098467598398284,0,0
8134,Anchal Vanaspati Ghee Pouch,0.00021695921028461944,0,0
8136,Ruchi Gold Palm Pouch(1L),0.02512287079268557,0,0
8136,Sk Maida,0.006289244771184354,0,0
8136,Deepak Maida,0.003727995054860487,0,0
8136,Shri Ram maida (50kg),0.0013202232105455744,0,0
8136,Reliance Salt Pkt(1Kg),0.0005164742723691461,0,0
8138,Deepak Maida,0.9995088549710183,1,9
8138,Scooter Vanaspati Tin(15Kg),0.9992809405795229,1,2
8139,Hum Tum Rice,0.011325319674668164,0,0
8139,Masodha Double Filter Sugar,0.0018202781431628703,0,0
8139,Madhur Gold Aata,0.0004928105675769227,0,0
8142,Ruchi Gold Palm,0.9998099878953413,1,1
8142,Masodha Double Filter Sugar,0.9995433193375818,1,1
8142,Tata Salt Pkt(1Kg),0.9979206862297173,1,1
8142,Hum Tum Rice,0.9966762121181282,1,1
8142,SARSO KADVA(SARSONA) Mustard OIL,0.991811270331265,1,1
8144,Deepak Aata,0.9996094080452186,1,1
8144,Fortune Soya Pouch(1L),0.9914710399663227,1,2
8144,Safal Atta,0.9603032367749992,1,1
8144,Ruchi Gold Palm Pouch(1L),0.013333648474420543,0,0
8144,Regular Basmati Rice,0.0024826458377662335,0,0
8145,Ruchi Gold Palm Pouch(1L),0.9830154424481965,1,2
8145,Fortune Soya Pouch(1L),0.0018202781431628703,0,0
8146,Ruchi Gold Palm Pouch(1L),0.03551094041838816,0,0
8146,Vibhor Soya Pouch(1L),0.00023730261195946062,0,0
8148,Normal Sugar,0.0003327358010280588,0,0
8149,Double Filter Sugar,0.002098467598398284,0,0
8151,Ruchi Gold Palm Pouch(1L),0.004887730106888361,0,0
8152,Tata Salt Pkt(1Kg),0.9975648778940466,1,1
8152,Nepali Soya Pouch,0.00023730261195946062,0,0
8152,Tiger Arhar Dal,0.00021695921028461944,0,0
8153,Shreshtha Aata,1.0,1,11
8153,Raag Gold Palm Pouch,0.00023730261195946062,0,0
8154,Fortune Soya Pouch(1L),0.00696471894811299,0,0
8154,Kings Soya Pouch,0.002098467598398284,0,0
8157,Ruchi Gold Palm Pouch(1L),0.13725751233341094,0,0
8158,Ruchi Gold Palm Pouch(1L),0.014037091989352461,0,0
8158,Deepak Aata,0.0016052144023792692,0,0
8158,Mahakosh Soya Oil Pouch(1L),0.00023730261195946062,0,0
8159,Fortune Soya Tin(15L),0.9974726106715636,1,17
8159,Nature Fresh Soya Tin(15L),0.03017438352669918,0,0
8161,Nepali Soya Pouch,1.0,1,3
8161,Masodha Double Filter Sugar,1.0,1,11
8161,SAPNA GOLD MAIDA,1.0,1,23
8161,Bawarchi Vanaspati Pouch 1ltr,0.9784700475473426,1,5
8161,Fortune Soya Tin(15L),0.001468261710584261,0,0
8163,Local Sugar,0.03754060811692288,0,0
8163,Bail Kolhu Pouch,0.0065661186383636425,0,0
8164,Fortune Soya Pouch(1L),1.0,1,1
8164,Ruchi Gold Palm Pouch(1L),0.9968016698720219,1,4
